Date,Price,Open,High,Low,Vol.,Change %
07/24/2012,1198.6805269083936,1201.6578268854942,1204.0035073537697,1190.6881561870507,116.61K,-0.01%
07/25/2012,1199.2018330306696,1202.716398487932,1210.2174346844272,1199.2018330306696,106.08K,0.04%
07/26/2012,655.9206734484231,654.0691903879998,660.1167726579329,653.359806001487,48.95K,-45.30%
07/27/2012,655.3879699297298,658.6397849277538,658.6397849277538,650.6915180327145,47.61K,-0.08%
07/30/2012,646.5390158018242,654.4652566672993,655.418725307492,643.0216594940654,106.27K,-1.35%
07/31/2012,644.6126139725693,642.9841607186061,647.6326490535374,641.3237974972832,64.51K,-0.30%
08/01/2012,650.3695204271644,646.8160730825336,653.2197350454124,645.1285514961138,57.91K,0.89%
08/02/2012,651.4911991654627,649.654209789043,654.5105256235968,648.7372384358372,46.88K,0.17%
08/03/2012,659.3908039994485,652.4994162347963,661.9528615851546,650.0262401165025,72.67K,1.21%
08/06/2012,655.1553928052365,660.4246128664428,660.4246128664428,653.428789207215,72.67K,-0.64%
08/07/2012,655.9813967882845,656.8138189983399,657.2016639885694,654.9848246752705,61.22K,0.13%
08/08/2012,649.5806412488603,654.7206905694577,659.1797677766286,646.5399690785333,84.07K,-0.98%
08/09/2012,1961.2567522267734,1990.219700499486,1999.4435777114325,1950.8610506374885,220.37K,201.93%
08/10/2012,1929.5226281084526,1956.915787382801,1958.5047614685652,1909.4618770020386,195.46K,-1.62%
08/13/2012,1908.364064074838,1923.0622319473314,1931.8647794750718,1897.9596346769301,149.83K,-1.10%
08/14/2012,1941.2532734892632,1925.6846406956488,1949.9359676107024,1925.6846406956488,150.88K,1.72%
08/15/2012,1927.7624257185703,1924.3538443730738,1942.1048586988454,1916.4328642905687,153.28K,-0.69%
08/16/2012,1922.6882112527535,1939.5764038568207,1939.5764038568207,1912.091964012402,153.31K,-0.26%
08/17/2012,1939.0080469860627,1920.956600698947,1951.543259763018,1916.24397477506,181.20K,0.85%
08/20/2012,1961.5581326781264,1941.2758035527745,1966.9129182511936,1936.940150206304,147.90K,1.16%
08/21/2012,1938.9610761238168,1960.3230818333705,1962.4036763222343,1916.4705004097093,128.05K,-1.15%
08/22/2012,1910.5676542052643,1924.425936558936,1926.8886028440556,1890.3811439746078,136.04K,-1.46%
08/23/2012,1701.7927814380848,1709.2620236430848,1715.095685924613,1689.257821353706,248.88K,-10.93%
08/24/2012,1713.4531081517284,1691.6832716828035,1718.018821244412,1677.5250159275167,200.62K,0.69%
08/27/2012,1719.7324585735616,1727.9950057786716,1736.081147459462,1712.198087785107,147.37K,0.37%
08/28/2012,1718.3157441424614,1716.5792632497485,1724.9078198895932,1710.4272762176029,144.87K,-0.08%
08/29/2012,1718.57103014414,1715.8815291053593,1740.6756768888524,1711.1490101060278,192.86K,0.01%
08/30/2012,1752.3554922408348,1739.7065349586576,1757.30680918465,1735.17357585538,140.67K,1.97%
08/31/2012,1770.9341547549157,1764.767742604018,1778.841826632909,1758.7659148655323,174.17K,1.06%
09/03/2012,1776.8017712433427,1775.510282555998,1792.0134120067605,1762.548339865032,151.73K,0.33%
09/05/2012,1759.6221424899798,1762.6357958805463,1772.934380509353,1755.2041757194174,153.29K,-0.97%
09/06/2012,1790.4649590128668,1765.48100243114,1796.5379507358907,1763.3769835414391,168.90K,1.75%
09/07/2012,865.2173909182615,836.4299685392696,879.8327932978755,829.7947119172906,133.33K,-51.68%
09/10/2012,880.927429330307,858.4373039786121,892.8748297617766,857.4589144727117,120.38K,1.82%
09/11/2012,905.8027519301935,889.8531754509103,923.9436507693454,879.9494272490056,171.46K,2.82%
09/12/2012,887.9967729688327,908.5760259184977,928.00475790493,881.1988719496355,105.01K,-1.97%
09/13/2012,859.5652541190343,916.3273092316605,935.1642655716382,828.7471569035175,214.11K,-3.20%
09/14/2012,842.0561803758255,855.4819229439837,874.0584187597381,823.4092223170344,107.71K,-2.04%
09/17/2012,840.4090750690265,835.6760142324009,858.1929134105281,832.8362014514375,94.69K,-0.20%
09/18/2012,838.8722212453042,837.4935916244566,859.67930456643,831.4705733442299,94.98K,-0.18%
09/19/2012,805.5895665678048,850.011341811628,850.654836536294,785.9978668465593,140.79K,-3.97%
09/20/2012,789.4421799970071,807.9266772012649,816.4832445896216,772.1420377258577,104.71K,-2.00%
09/21/2012,1301.43671307722,1291.2233340901641,1301.4913389248936,1285.8859334053523,126.05K,64.86%
09/24/2012,1318.7246748895564,1301.8915099216777,1322.6385121546866,1299.3608378271192,150.66K,1.33%
09/25/2012,1325.3261659964853,1318.9980801492538,1331.8008920211057,1311.8736288095542,184.50K,0.50%
09/26/2012,1320.4199000379401,1320.7302394166454,1320.9567225196083,1308.239018048934,112.26K,-0.37%
09/27/2012,1314.4821737544812,1312.390446304442,1325.5255197643162,1307.0547697262516,129.02K,-0.45%
09/28/2012,1322.733537801749,1324.709838106781,1329.605906713285,1315.7549530890683,110.10K,0.63%
10/01/2012,1336.726770445016,1326.506458209307,1337.9228070582071,1319.0626168146075,129.77K,1.06%
10/02/2012,1341.7912726681338,1335.9028782315472,1343.4440059911635,1330.9324790521816,125.98K,0.38%
10/03/2012,1330.3819956625453,1341.3796018557089,1344.385736635868,1321.7265717872108,149.70K,-0.85%
10/04/2012,1333.2944790275337,1331.5857680577951,1338.0625449348274,1325.0303663476252,120.17K,0.22%
10/05/2012,1051.9635903687158,1052.3465056947093,1057.4436662270034,1044.3292190504849,121.67K,-21.10%
10/08/2012,1058.9595400758726,1055.600541086851,1065.0306648493577,1048.565998419639,94.79K,0.67%
10/09/2012,1056.59700866382,1064.1687474212215,1068.9451330470754,1053.8579658649091,122.57K,-0.22%
10/10/2012,1065.2751515625837,1049.0862771018135,1065.4788146790543,1048.186624408771,140.36K,0.82%
10/11/2012,1059.5946863011313,1059.6423653196932,1063.4316619296615,1051.8304463784377,110.65K,-0.53%
10/12/2012,1054.0339310709273,1061.531757088067,1070.0997112750727,1050.3279514994767,153.87K,-0.52%
10/15/2012,1043.597988886841,1055.3498137862796,1062.0980195446846,1038.2714082656273,162.32K,-0.99%
10/16/2012,1033.9255141503827,1038.095312721693,1043.9011741433333,1031.952624055148,153.19K,-0.93%
10/17/2012,1028.4699094801824,1041.318090990142,1042.9181114739195,1024.975971483918,152.92K,-0.53%
10/18/2012,1048.4887878048735,1027.6067546305449,1049.9605433059485,1027.1890427118,130.08K,1.95%
10/19/2012,1325.7635452089135,1322.1913031249596,1330.5286179169261,1318.2985919709035,142.23K,26.45%
10/22/2012,1315.5574561176004,1325.5407125816366,1327.7360083110277,1310.6867425281516,159.33K,-0.77%
10/23/2012,1312.697767397372,1315.024815468253,1319.981289889796,1308.302398799223,179.95K,-0.22%
10/24/2012,1316.6979706716163,1315.6385792644585,1319.1580388682567,1303.3505519078503,179.60K,0.30%
10/25/2012,1326.4609745986736,1316.7137061457438,1335.2358009842892,1306.6694402122216,234.25K,0.74%
10/26/2012,1353.726374328683,1327.6818157493954,1358.8878377630697,1327.6818157493954,281.26K,2.06%
10/29/2012,1349.668980261799,1356.7549032633226,1356.7549032633226,1347.37941085282,151.82K,-0.30%
10/30/2012,1341.2963497469702,1348.446656867375,1352.9648906428138,1338.6949523229937,182.89K,-0.62%
10/31/2012,1334.6523012462324,1342.2110462646497,1344.8194631249748,1331.535842903949,163.93K,-0.50%
11/01/2012,1324.932483348953,1334.4987130824916,1334.4987130824916,1324.8831209555685,194.66K,-0.73%
11/02/2012,1723.3060796074851,1730.5518486289384,1752.488073543049,1715.517215253382,1.02K,30.07%
11/05/2012,1691.3306457983442,1722.3671755634791,1722.824496389589,1685.7186168895944,1.83K,-1.86%
11/06/2012,1706.6328587359112,1684.1838434018257,1711.1330000716214,1676.7779147154347,0.62K,0.90%
11/07/2012,1677.6601465311626,1701.014113459649,1711.3347957665053,1660.375352269711,1.66K,-1.70%
11/08/2012,1727.0818724845437,1701.2657249953465,1728.0648464765136,1689.061900762568,1.65K,2.95%
11/09/2012,1733.8139780865793,1724.5898262735363,1751.9235432337239,1724.0980245810613,1.70K,0.39%
11/12/2012,1725.8628799379276,1732.1808528718277,1746.2556624715153,1714.9465554495703,0.90K,-0.46%
11/13/2012,1710.7305512666687,1733.5292183079193,1733.5292183079193,1706.029982348413,0.74K,-0.88%
11/14/2012,1710.7771779981485,1715.0915526127314,1719.7358988619935,1695.6967325326564,1.26K,0.00%
11/15/2012,1709.1030908698233,1724.9947187726311,1731.3803746176445,1709.1030908698233,159.60K,-0.10%
11/16/2012,1294.4484204742278,1281.384767129916,1301.8976527619495,1280.3195509486661,211.62K,-24.26%
11/19/2012,1293.4860705955914,1293.5290307494752,1294.3764131113517,1280.9197552741289,193.80K,-0.07%
11/20/2012,1271.575983749748,1293.55027864684,1297.3042091319699,1268.1289806424784,207.16K,-1.69%
11/21/2012,1270.2245837714124,1271.3697857029406,1274.2476956490764,1263.2672222617095,132.68K,-0.11%
11/22/2012,1262.431939368996,1267.8022996661055,1273.1821679089871,1257.6428752280053,152.59K,-0.61%
11/26/2012,1321.263526533717,1255.5742131895129,1362.6231918207507,1253.2545320213255,574.24K,4.66%
11/27/2012,1325.986927501906,1322.0630633485353,1338.9217662822437,1316.975932640957,258.33K,0.36%
11/28/2012,1316.5224535726525,1330.4361607778048,1330.4361607778048,1306.8910078745898,195.98K,-0.71%
11/29/2012,1327.2887356484268,1312.9045435415605,1327.9195241614811,1312.9045435415605,176.82K,0.82%
11/30/2012,1321.007209150384,1319.96841331173,1327.444320556937,1315.5170175706792,192.95K,-0.47%
12/03/2012,1307.1855906918584,1300.423618111042,1308.0180117546977,1300.423618111042,200.34K,-1.05%
12/04/2012,1314.1045548591167,1307.8875410653582,1314.4239914268203,1304.8166070649427,218.88K,0.53%
12/05/2012,1292.0908319618027,1312.4032863301372,1312.4032863301372,1292.0908319618027,324.74K,-1.68%
12/06/2012,1295.8758248363824,1294.0822409883756,1298.6314108277825,1293.657950853156,192.49K,0.29%
12/07/2012,1275.5205513332583,1290.9248942814236,1290.9248942814236,1272.5247353044267,326.51K,-1.57%
12/10/2012,1276.3663916935247,1280.2233706826323,1284.2284624689028,1276.3663916935247,223.36K,0.07%
12/11/2012,1275.6774633622765,1274.3297396777732,1278.053585229582,1270.5729668096278,229.63K,-0.05%
12/12/2012,1274.61701473661,1276.3344640885116,1276.95601486476,1269.1148290351364,280.34K,-0.08%
12/13/2012,1279.579171105948,1275.1232038124883,1282.9986267233191,1268.5125329156967,246.05K,0.39%
12/14/2012,1280.9221307632963,1276.5078311201373,1285.21460706203,1276.5078311201373,237.15K,0.10%
12/17/2012,1178.153148709597,1171.0298627594307,1180.8170925123125,1166.8755195134117,145.81K,-8.02%
12/18/2012,1173.0428304382501,1177.379812695423,1180.5479403910604,1171.3499505904563,147.75K,-0.43%
12/19/2012,1161.5143268262718,1174.6048517897652,1174.6048517897652,1155.3008212668008,162.82K,-0.98%
12/20/2012,1166.9901720790133,1161.9109175263447,1166.9901720790133,1153.3408215480001,166.80K,0.47%
12/21/2012,1158.5871984956188,1164.3029045486537,1166.1151075527807,1156.7813702478243,142.85K,-0.72%
12/24/2012,1161.6870020890055,1159.2184785756665,1167.9691873285296,1140.7037485241415,214.40K,0.27%
12/26/2012,1129.557333457066,1144.841720538175,1147.4513149200898,1125.367653969919,281.61K,-2.77%
12/27/2012,1137.9157840626422,1131.7813159342004,1142.984129723224,1128.701447259229,178.64K,0.74%
12/28/2012,1140.864108791227,1134.7861732908946,1144.2699444244065,1134.7861732908946,119.18K,0.26%
12/31/2012,1132.5966479661545,1140.8377044848128,1140.8377044848128,1126.3858647118282,146.05K,-0.72%
01/02/2013,1239.273085863428,1232.551329796081,1245.363288131823,1232.453640178482,122.71K,9.42%
01/03/2013,1235.7714382808945,1239.5336351068347,1248.5255561528224,1226.6781972078384,138.83K,-0.28%
01/04/2013,1247.984219559454,1237.4098499336858,1250.4862737988403,1226.9711943418527,130.03K,0.99%
01/07/2013,1255.9365759224775,1245.734062680369,1259.6408610505553,1239.3116122890212,91.01K,0.64%
01/08/2013,1239.2583535076963,1256.1885512069334,1261.6798825898225,1234.679508055852,146.27K,-1.33%
01/09/2013,1243.028057260194,1239.3498089326758,1247.3539906939584,1228.3439779935886,148.82K,0.30%
01/10/2013,1247.8358756155694,1242.037591557606,1248.8715933892247,1234.7259471939246,110.72K,0.39%
01/11/2013,1205.9125644108005,1243.5812989172323,1244.4158652740539,1196.722974412945,257.84K,-3.36%
01/14/2013,1207.4344521742614,1198.8631326901857,1214.5444293011378,1196.4018472567789,119.62K,0.13%
01/15/2013,1194.6927473870733,1212.9659755614082,1215.3724129091213,1185.9522663951961,148.11K,-1.06%
01/16/2013,1173.4884359194632,1180.2209153265535,1182.5342834152214,1171.4092975459832,226.43K,-1.77%
01/17/2013,1187.8673649788284,1173.6635668737943,1187.8673649788284,1173.377701001831,179.03K,1.23%
01/18/2013,1185.5365265770663,1182.3123567913963,1188.3329871213498,1178.180683438291,224.81K,-0.20%
01/21/2013,1195.5772532330905,1188.9306441880049,1198.603102921567,1177.6191528691631,328.69K,0.85%
01/23/2013,1198.4148342271735,1191.9945504414306,1208.805730240686,1191.9945504414306,269.32K,0.24%
01/24/2013,1197.698413957748,1195.355421466947,1199.6420297277903,1187.4947945439808,288.62K,-0.06%
01/25/2013,1211.857810212125,1200.807427432662,1219.0567847542932,1199.0795068255247,381.42K,1.18%
01/28/2013,1212.904333753245,1214.0359003476547,1218.5140063106016,1202.0288318947232,203.65K,0.09%
01/29/2013,1200.6833508678958,1204.1271417615467,1207.3848530651653,1195.085688247798,247.40K,-1.01%
01/30/2013,1203.373761921691,1207.1800312287196,1213.8935286785547,1199.1837408212368,244.34K,0.22%
01/31/2013,1333.106307427482,1332.9705158154998,1336.5252152837083,1324.4285271283813,227.63K,10.78%
02/01/2013,1332.1592170926042,1330.5230386935903,1345.609593234159,1323.5612509753607,208.00K,-0.07%
02/04/2013,1318.9608811627727,1347.6312567595614,1349.1046987128705,1309.585097835709,210.70K,-0.99%
02/05/2013,1342.3698879217334,1313.6814304425188,1345.6955189901034,1307.80309367113,251.01K,1.77%
02/06/2013,1335.2289909694694,1337.907389490324,1345.5618492642664,1323.8054406474287,156.13K,-0.53%
02/07/2013,1339.9406003189108,1334.2267113252767,1343.4833679358487,1325.7926144361088,146.59K,0.35%
02/08/2013,1333.0140651156198,1342.4266090491594,1344.2871368091774,1328.8376132644353,109.74K,-0.52%
02/11/2013,1351.7517948176096,1337.1690327346632,1356.5434667671373,1327.2817342227486,189.23K,1.41%
02/12/2013,1345.6894322513144,1355.3273560013706,1362.9251698035625,1345.6894322513144,141.18K,-0.45%
02/13/2013,1349.1530320278007,1348.5861698160431,1352.8694279137983,1345.506955955283,79.09K,0.26%
02/14/2013,619.2025170815449,629.5790532622101,633.1073209370417,617.0647636362008,65.37K,-54.10%
02/15/2013,617.5230326530237,620.1301131056281,621.8948687221298,614.4127168703684,46.69K,-0.27%
02/18/2013,624.4799410626607,619.5210887948638,626.2903817152721,618.5700841834105,36.74K,1.13%
02/20/2013,623.0285641680371,626.0683039480334,626.9089069575186,622.1124546020422,37.33K,-0.23%
02/21/2013,621.6321636652467,623.0112096368426,625.0011039184305,621.6321636652467,26.42K,-0.22%
02/22/2013,623.3260395064736,621.4202948539838,624.203481214822,619.7068509405495,12.83K,0.27%
02/25/2013,626.8131383556394,624.5916307282791,632.8006279015451,624.5916307282791,29.42K,0.56%
02/26/2013,630.0722503057682,626.8894971176605,632.2651741161454,626.8778113168958,22.88K,0.52%
02/27/2013,636.8844801211144,628.7329444518739,637.2095801326494,628.7205761545997,39.66K,1.08%
02/28/2013,639.3903328613977,637.5325985011043,639.3903328613977,633.8860722888055,39.66K,0.39%
03/01/2013,1119.8413808296248,1103.6860130022064,1123.137863222564,1102.6257941924225,131.15K,75.14%
03/04/2013,1115.9571964438508,1118.6607988632957,1138.2205338423028,1112.8702074483635,143.64K,-0.35%
03/05/2013,1137.8319766218597,1129.9779615355415,1141.8336754953143,1128.54226833698,151.72K,1.96%
03/06/2013,1133.1765845329564,1138.9090204778959,1138.9090204778959,1131.7483127621183,87.12K,-0.41%
03/07/2013,1123.611830042872,1133.3493717670476,1135.2174798801323,1120.1175909100612,117.44K,-0.84%
03/08/2013,1132.3589630881806,1123.527118466065,1133.5707295173124,1120.3832861745993,96.17K,0.78%
03/11/2013,1152.8564122098549,1129.1621868324683,1156.8190418641827,1128.019385493153,219.68K,1.81%
03/12/2013,1143.869060528935,1148.8596641265474,1151.6581925011271,1138.8502944850352,140.35K,-0.78%
03/13/2013,1131.7861603428805,1145.1175109256258,1148.0301139772812,1126.6355193034517,143.47K,-1.06%
03/14/2013,1126.7074267775263,1131.2223712854448,1134.0620632818748,1124.8580507815423,105.55K,-0.45%
03/15/2013,1214.3987590019651,1216.8348572347616,1220.5339844042608,1209.650128184755,273.18K,7.78%
03/18/2013,1210.5736330457016,1206.675475800833,1213.543470049901,1205.7278381916865,241.90K,-0.31%
03/19/2013,1204.2467392954654,1213.6379645888128,1213.6379645888128,1201.0156416111076,288.07K,-0.52%
03/20/2013,1208.0616965850675,1207.641270596872,1214.825536808865,1202.6936193759443,265.11K,0.32%
03/21/2013,1201.8298761493004,1195.3621334826623,1203.5048706660125,1195.3621334826623,209.56K,-0.52%
03/22/2013,1203.147790699978,1202.0660642855291,1210.6956127912545,1200.9132372046615,284.20K,0.11%
03/25/2013,1198.0583834479382,1206.7586119960674,1211.9232200368463,1198.0583834479382,287.65K,-0.42%
03/26/2013,1201.1006886013809,1202.3158876578416,1205.1750585844934,1192.170078956652,263.07K,0.25%
03/27/2013,1211.0904734464789,1202.5164231934239,1213.915906045224,1199.2277835477184,304.32K,0.83%
03/28/2013,1207.4365000978842,1214.0710787194016,1217.5479661074544,1205.9209345403158,304.35K,-0.30%
04/01/2013,383.9273523911711,382.982238075763,387.18252306925115,382.982238075763,31.29K,-68.20%
04/02/2013,388.47099333738765,384.5410561006944,389.54670289890925,382.64161627482594,46.08K,1.18%
04/03/2013,385.17199304683396,389.2902840842392,390.1779515148547,383.82729363107296,33.39K,-0.85%
04/04/2013,389.8056125720973,386.40293721588534,389.8056125720973,384.12508931926624,37.71K,1.20%
04/05/2013,395.6998341209987,389.31925984126855,397.18638829662217,387.40130722201843,60.32K,1.51%
04/08/2013,394.5244341549887,395.5773762394209,397.5710396980652,393.3663875569701,36.80K,-0.30%
04/09/2013,395.41106772608435,395.1472832329386,397.8376676723432,393.9233031504868,34.28K,0.22%
04/10/2013,395.3025043728828,395.19163554876064,397.66051817834995,392.88439522696905,25.92K,-0.03%
04/11/2013,403.8608261915776,394.6032945532491,404.3128939991181,394.6032945532491,60.61K,2.17%
04/12/2013,403.49933651375477,403.20559213979544,404.0615030033973,401.37607026079246,28.16K,-0.09%
04/15/2013,1245.0412602977,1268.452579486566,1269.1429106005394,1236.4127359572406,163.62K,208.56%
04/16/2013,1240.556977617143,1244.7558264135344,1253.6265404073033,1239.1019382423333,116.15K,-0.36%
04/17/2013,1259.272047795955,1240.4425622871902,1267.246609514461,1240.4425622871902,124.75K,1.51%
04/18/2013,1250.0681002820413,1258.5040294224261,1258.5040294224261,1249.7351210381557,93.15K,-0.73%
04/19/2013,1258.0977568981884,1252.9580861761808,1274.5549650583139,1252.4064747692642,127.06K,0.64%
04/22/2013,1256.1753984890454,1258.212704811133,1266.808043950806,1252.127731163535,87.89K,-0.15%
04/23/2013,1263.9226164614088,1258.3219298956049,1270.2134233595584,1255.3640475516818,136.03K,0.62%
04/24/2013,1273.731337631985,1265.8649925562104,1276.6582574286833,1263.2178964642953,94.77K,0.78%
04/25/2013,1290.250344483409,1276.0712058982367,1293.5707352279042,1275.067485155345,154.73K,1.30%
04/26/2013,1293.627622176748,1289.9065011632076,1296.1451903993207,1284.304409608318,111.44K,0.26%
04/29/2013,426.83262110362267,425.1078807085814,427.57546931893893,424.24085619741237,30.69K,-67.00%
04/30/2013,428.47075485978655,426.32871185824393,429.73438716082995,424.24802641825863,38.31K,0.38%
05/01/2013,434.5185726639377,428.3241412391587,434.83871510105587,428.3241412391587,57.43K,1.41%
05/02/2013,436.613603300723,434.4248774625368,437.191422441582,432.59497267966833,50.91K,0.48%
05/03/2013,434.44422471633106,436.4624128580915,436.6737359427902,433.3598248359552,40.42K,-0.50%
05/06/2013,435.42758784983926,434.27663042463615,437.0795760491585,433.5543773297641,21.38K,0.23%
05/07/2013,435.6172865149357,435.71686763241644,436.9706067232503,433.7478696669045,29.98K,0.04%
05/08/2013,439.06794894856023,435.154872569581,439.47484342640246,435.154872569581,45.66K,0.79%
05/09/2013,433.6649717300712,438.1974191452804,438.90420797560284,433.1782813887192,56.23K,-1.23%
05/10/2013,431.9641312605353,434.69154461886035,435.4872891381284,431.9641312605353,41.96K,-0.39%
05/13/2013,952.9581947619946,951.3864902679999,959.8992674924453,947.0469211603561,151.33K,120.61%
05/14/2013,962.8171567614227,950.785675789643,966.3958354085928,946.4690736255609,121.23K,1.03%
05/15/2013,979.3144098465325,960.4410838586896,982.8843725085708,960.4410838586896,102.47K,1.71%
05/16/2013,980.9057303990564,981.1570801545118,989.2944808222227,973.6367530498931,94.73K,0.16%
05/17/2013,984.0707443668958,978.4221067033926,986.2758178336752,971.5878068416004,88.68K,0.32%
05/20/2013,965.3811349767869,983.0710210849372,991.066738379401,959.8309297107191,127.90K,-1.90%
05/21/2013,980.9959689254001,966.6041248133187,984.7798290095734,962.4173052793155,115.37K,1.62%
05/22/2013,964.5941566736495,981.4574776220829,984.7089983585798,954.6024271558495,150.85K,-1.67%
05/23/2013,954.811781694266,956.1954035688649,961.3634653878433,943.714782817271,95.71K,-1.01%
05/24/2013,953.9549534771974,951.5780637515155,964.2357752090181,947.615050719485,88.84K,-0.09%
05/27/2013,1962.5032519157294,1949.9660822978992,1966.0036162046108,1944.227946142126,266.35K,105.72%
05/29/2013,1961.6198805037836,1947.3742542833027,1963.8388584622369,1928.1381446287326,160.51K,-0.05%
05/30/2013,1942.0095488635054,1959.4793101110192,1961.5654430554891,1933.393757294907,182.02K,-1.00%
05/31/2013,1936.7509808785794,1939.6444442109698,1941.8911596148323,1924.0178892373942,171.78K,-0.27%
06/03/2013,1915.1910445531898,1936.273210552547,1936.273210552547,1914.8549642426879,186.86K,-1.11%
06/04/2013,1920.2886562092804,1922.8859417101755,1935.2197844706272,1920.2886562092804,180.44K,0.27%
06/05/2013,1913.4173817002904,1927.379786530096,1929.8627522497877,1913.4173817002904,162.49K,-0.36%
06/06/2013,1913.4392642491648,1912.85028532049,1916.4940961004668,1905.2673428840228,205.25K,0.00%
06/07/2013,1918.2810220060612,1917.701344815424,1919.7272286245502,1899.1208129876852,180.69K,0.25%
06/10/2013,1927.155978348958,1924.3228563348023,1939.4810676357556,1914.7505902934115,245.93K,0.46%
06/11/2013,1824.6692631886372,1815.7888149264606,1826.3109874879333,1811.7033083136184,107.50K,-5.32%
06/12/2013,1847.1217185385467,1831.1804881404064,1858.6978098038878,1831.1804881404064,198.35K,1.23%
06/13/2013,1856.4286112534257,1843.6039722126513,1868.148596695421,1839.0879850581496,188.60K,0.50%
06/14/2013,1840.8461429294855,1860.6733316567627,1865.95784721562,1830.0259558165126,215.37K,-0.84%
06/17/2013,1880.12462914143,1873.8417840640498,1883.1096323111485,1871.4091978861156,170.51K,2.13%
06/18/2013,1877.2233337590285,1877.370254746378,1886.2127589200225,1871.7819904439698,222.25K,-0.15%
06/19/2013,1879.5303460417347,1880.7839381324502,1889.315935900128,1873.7458901520286,265.17K,0.12%
06/20/2013,1894.9641364283011,1876.9956936272777,1907.579693396637,1874.8974800015696,247.88K,0.82%
06/21/2013,1908.3302287883196,1921.4677827743376,1931.5655586683145,1905.8517133433713,218.97K,0.71%
06/24/2013,1910.917362896658,1911.6473155310632,1927.0358444938058,1897.9018093987786,214.25K,0.14%
06/25/2013,657.5058113744465,652.4435398230148,661.5976392692749,647.2738049421606,83.73K,-65.59%
06/26/2013,663.8383477269297,659.2358574531681,667.7181784179357,657.4886536303416,71.27K,0.96%
06/27/2013,651.1020371605844,662.5113445219521,665.6347626315413,647.2395697562465,82.68K,-1.92%
06/28/2013,655.9177219689597,653.731743346673,657.078956893065,650.3154287627516,38.43K,0.74%
07/01/2013,659.0396170550343,654.3489552740094,664.2383168579483,651.5167139183485,56.14K,0.48%
07/02/2013,657.3661855194127,658.983486864523,661.150487426502,654.9861448025457,41.93K,-0.25%
07/03/2013,663.0528664525235,657.105317882272,664.6161649177978,653.8303724201887,74.08K,0.87%
07/04/2013,671.749796231747,664.5635588175253,672.8471485967514,660.2830733249792,77.43K,1.31%
07/08/2013,666.5417669025675,674.0482280523962,674.0482280523962,663.9776974330694,61.30K,-0.78%
07/09/2013,667.90779482578,666.4072269535217,673.3913154238114,664.9575306577118,58.89K,0.20%
07/10/2013,465.5520462097068,474.7086662860973,474.7086662860973,463.92944125975674,78.69K,-30.30%
07/11/2013,463.093796863831,466.38742330473235,467.21751150613875,462.5806421772213,59.34K,-0.53%
07/12/2013,469.58658588105817,463.66619156271867,469.58658588105817,462.28893598939356,50.88K,1.40%
07/15/2013,467.04078845996366,468.3519672987182,469.80363900526413,464.2946030146161,44.59K,-0.54%
07/16/2013,474.93003824456076,466.70015869466084,475.8914122983091,466.0508638130875,56.51K,1.69%
07/17/2013,473.0669772789504,474.85915474911843,475.97398834988184,472.38431470934995,40.26K,-0.39%
07/18/2013,475.0694994690217,473.2007004075947,477.4672870353033,470.8472321515055,52.35K,0.42%
07/19/2013,474.8081995709475,475.7320357581908,477.2662969474682,471.315673346942,43.02K,-0.06%
07/22/2013,466.9610621672484,474.81576807897875,475.4848261526175,465.9467251094078,64.71K,-1.65%
07/23/2013,460.95002063574987,466.9476113495785,468.32741041030926,459.4618157729081,96.59K,-1.29%
07/24/2013,681.17132979531,673.8826500526561,684.4442819188044,672.7558086404154,46.16K,47.78%
07/25/2013,679.5106842419204,681.8576620281507,681.8576620281507,679.3695617378579,69.73K,-0.24%
07/26/2013,691.6218864281905,681.3222519689258,692.484342537835,680.705715542527,89.77K,1.78%
07/29/2013,690.944404196097,691.2649003343133,692.8486808793357,687.1065526081584,63.44K,-0.10%
07/30/2013,704.4736054654691,692.5522192454023,707.235403067121,690.2374582355634,127.69K,1.96%
07/31/2013,709.7198864332458,705.7266367779594,715.6660247023812,701.9113639889367,129.18K,0.74%
08/01/2013,712.8258616880267,709.2900419557913,715.9544028387857,708.2042591651671,67.17K,0.44%
08/02/2013,720.769155298766,712.1814081733261,723.9367885341892,711.6031675801029,99.93K,1.11%
08/05/2013,720.4991835450563,721.6296449898186,722.0754631586881,713.9111148419444,78.05K,-0.04%
08/06/2013,717.9567402635884,720.4209484322921,720.4209484322921,711.2080813708541,75.14K,-0.35%
08/07/2013,1245.8784031692044,1252.4170612599437,1254.170276132642,1244.5964254434216,158.85K,73.53%
08/08/2013,1241.2114347848258,1246.6811490429554,1247.9044293909913,1235.3105914711466,194.65K,-0.37%
08/09/2013,1253.5200913773897,1251.3563676705924,1256.3610138184185,1249.9922569451319,171.59K,0.99%
08/12/2013,1258.4567798380722,1253.78859846157,1263.293466202843,1245.1386841603432,275.31K,0.39%
08/13/2013,1267.522019157693,1248.8860853395834,1270.800477421924,1247.008300305535,318.24K,0.72%
08/14/2013,1258.351634140974,1265.024709919817,1265.8086438676498,1255.8607858474925,212.78K,-0.72%
08/15/2013,1282.2768410142646,1271.2707774326132,1282.2768410142646,1267.6517054519552,213.50K,1.90%
08/16/2013,1281.9255070974268,1279.008579370305,1286.5627689960008,1278.643081540873,162.73K,-0.03%
08/19/2013,1296.5813086529272,1291.4655055269052,1297.970641429456,1286.2077234715211,244.54K,1.14%
